复楚	1	0.00016474464579901152
大旗	1	0.00016474464579901152
情何	1	0.00016474464579901152
未平	1	0.00016474464579901152
清角	1	0.00016474464579901152
清角劲	1	0.00016474464579901152
秦气	1	0.00016474464579901152
雄风	1	0.00016474464579901152
临城	1	0.00016474464579901152
决死	1	0.00016474464579901152
戈船	1	0.00016474464579901152
缟素	1	0.00016474464579901152
酬家	1	0.00016474464579901152
酬家国	1	0.00016474464579901152
仇深	1	0.00016474464579901152
存汉腊	1	0.00016474464579901152
敢忆家	1	0.00016474464579901152
汉腊	1	0.00016474464579901152
渺胡沙	1	0.00016474464579901152
满目	1	0.00016474464579901152
苦难	1	0.00016474464579901152
酬国	1	0.00016474464579901152
六军	1	0.00016474464579901152
冷剑花	1	0.00016474464579901152
浑散	1	0.00016474464579901152
清霜	1	0.00016474464579901152
翻旗影	1	0.00016474464579901152
落月	1	0.00016474464579901152
起悲	1	0.00016474464579901152
一旅同	1	0.00016474464579901152
三秋	1	0.00016474464579901152
仇谊	1	0.00016474464579901152
将星	1	0.00016474464579901152
故主	1	0.00016474464579901152
沉左辅	1	0.00016474464579901152
隐中台	1	0.00016474464579901152
东阁	1	0.00016474464579901152
尘宾幕	1	0.00016474464579901152
愧赋	1	0.00016474464579901152
明笳鼓切	1	0.00016474464579901152
西征	1	0.00016474464579901152
太虚	1	0.00016474464579901152
浩气	1	0.00016474464579901152
千峰	1	0.00016474464579901152
心头	1	0.00016474464579901152
此望	1	0.00016474464579901152
洒向	1	0.00016474464579901152
海色	1	0.00016474464579901152
秋叶	1	0.00016474464579901152
繁霜尽	1	0.00016474464579901152
驱驰	1	0.00016474464579901152
呼樽来	1	0.00016474464579901152
忧时	1	0.00016474464579901152
谈兵	1	0.00016474464579901152
云护	1	0.00016474464579901152
封侯非	1	0.00016474464579901152
星含	1	0.00016474464579901152
海波	1	0.00016474464579901152
牙签	1	0.00016474464579901152
乌金	1	0.00016474464579901152
凿开	1	0.00016474464579901152
回春	1	0.00016474464579901152
洪炉	1	0.00016474464579901152
浩浩	1	0.00016474464579901152
混沌	1	0.00016474464579901152
火燃	1	0.00016474464579901152
照破	1	0.00016474464579901152
照破夜	1	0.00016474464579901152
蓄阳	1	0.00016474464579901152
不辞辛苦	1	0.00016474464579901152
后心	1	0.00016474464579901152
山林	1	0.00016474464579901152
死后	1	0.00016474464579901152
犹存	1	0.00016474464579901152
生成	1	0.00016474464579901152
苍生	1	0.00016474464579901152
铁石	1	0.00016474464579901152
饱暖	1	0.00016474464579901152
鼎彝元赖	1	0.00016474464579901152
不贷	1	0.00016474464579901152
事空	1	0.00016474464579901152
河底	1	0.00016474464579901152
留客	1	0.00016474464579901152
一寸丹心	1	0.00016474464579901152
